Date,Close,High,Low,Open,Volume
2017-04-12,2.3997528553009033,2.434031501097657,2.3945740873907235,2.4197282709435517,414092000
2017-04-13,2.3548707962036133,2.3972875544308696,2.3548707962036133,2.375586110341924,506892000
2017-04-17,2.4471020698547363,2.4473485434770077,2.362515050834293,2.367693819119044,497292000
2017-04-18,2.448582410812378,2.454747781138886,2.4069055422184373,2.43279939203528,370116000
2017-04-19,2.4581995010375977,2.490258475648741,2.4515409502710535,2.466090890286701,380828000
2017-04-20,2.497164487838745,2.501850075112817,2.4515416891369726,2.4727501863111567,404016000
2017-04-21,2.507521152496338,2.510233773324507,2.474968761819337,2.486805845129773,341896000
2017-04-24,2.5388407707214355,2.5519109291908944,2.5181256960823966,2.539087244361555,371820000
2017-04-25,2.58298397064209,2.597533912785885,2.5319359363094756,2.553390903852389,388440000
2017-04-26,2.565227746963501,2.5990129763222836,2.5632547821376637,2.596547064270918,327004000
2017-04-27,2.6051788330078125,2.6135634059244515,2.5546239811098306,2.5726264359772135,319700000
2017-04-28,2.5721323490142822,2.605177916927563,2.566460164265031,2.598272893947299,348248000
2017-05-01,2.6298394203186035,2.6350184241970496,2.575832059497635,2.5829837932490385,307732000
2017-05-02,2.5519118309020996,2.604193188807727,2.5292237832014894,2.6029601146171135,629972000
2017-05-03,2.5709004402160645,2.5805180879568805,2.530209939803356,2.5450063571253523,336904000
2017-05-04,2.56103515625,2.588162068307487,2.553143532709005,2.577064641741986,209788000
2017-05-05,2.5612823963165283,2.5684341308440746,2.5339087672879455,2.5494453102398427,228428000
2017-05-08,2.5344018936157227,2.57459896914308,2.52305775618023,2.5731194217478963,365240000
2017-05-09,2.5385940074920654,2.587669307072764,2.531688982760367,2.540073790040153,847672000
2017-05-10,2.991121292114258,3.0041916836286124,2.8118366778655197,2.818494992830214,2129096000
2017-05-11,3.119605302810669,3.216522836504817,2.957090028573846,2.9605425412339867,1939792000
2017-05-12,3.153883695602417,3.196053970567513,3.1018493011518236,3.1228110842242303,962620000
2017-05-15,3.3122076988220215,3.3146738469639683,3.190629370605059,3.1950684842975297,1087540000
2017-05-16,3.3738601207733154,3.3893966665161126,3.2887801232736895,3.3632558715037466,1120700000
2017-05-17,3.1496927738189697,3.3257716802103054,3.145500368508135,3.307029328362944,1271368000
2017-05-18,3.281627655029297,3.2905056455887096,3.1331689039446218,3.1935881111475597,1156032000
2017-05-19,3.3574159145355225,3.412220585129644,3.338160130379366,3.382843324776721,1018372000
2017-05-22,3.4290077686309814,3.443326063191161,3.3902492327190057,3.4011116145270126,836608000
2017-05-23,3.3828444480895996,3.4509802680138044,3.350257761840307,3.44875849130272,681248000
2017-05-24,3.42086124420166,3.482578447737103,3.408764489613134,3.4798627344543984,815996000
2017-05-25,3.4132096767425537,3.4569054860650867,3.3682794945912296,3.456164815281303,608228000
2017-05-26,3.5015878677368164,3.586510720552364,3.3848190039735604,3.405062195605728,779140000
2017-05-30,3.5763885974884033,3.611443782360815,3.5314584341121367,3.5475048033160093,989652000
2017-05-31,3.563551664352417,3.6289717536203563,3.506771711032123,3.6213187859887,887316000
2017-06-01,3.563798666000366,3.580338974911299,3.5183747940957675,3.579351335655995,503340000
2017-06-02,3.5460243225097656,3.587004407531052,3.540099428536631,3.5608363220101142,487456000
2017-06-05,3.6539063453674316,3.6667435389236,3.5181286444735624,3.529731465330193,817376000
2017-06-06,3.6373658180236816,3.6953799151116806,3.624034924127556,3.6492153706910764,758728000
2017-06-07,3.681307315826416,3.7000693965665903,3.646252134177445,3.661804800112494,612612000
2017-06-08,3.948420286178589,3.949901391843324,3.747222052189387,3.7884491027637175,1161744000
2017-06-09,3.693157911300659,4.159740110665946,3.524052649769855,4.066917561040551,3692928000
2017-06-12,3.702291250228882,3.744999634585934,3.5082525508650564,3.6013220506850128,1697532000
2017-06-13,3.7375943660736084,3.8207891397582845,3.5956445930672714,3.8116548305939015,1672504000
2017-06-14,3.7454938888549805,3.8032612461912976,3.6660022363573286,3.7405566346573913,1184640000
2017-06-15,3.761540174484253,3.791904838480644,3.616627973887709,3.627984057810561,963824000
2017-06-16,3.743025302886963,3.819061045475842,3.7089575176371854,3.7711684299346944,924960000
2017-06-19,3.8837404251098633,3.888924647811417,3.7835116486815843,3.7872145303641473,778176000
2017-06-20,3.8780624866485596,3.992856534014769,3.8738659028640883,3.9259551015025425,1095444000
2017-06-21,3.9368174076080322,3.9405205250834205,3.843747887705425,3.9057120683716993,682652000
2017-06-22,3.9096627235412598,3.9582960209084344,3.88571641022466,3.944964889427005,469132000
2017-06-23,3.7975833415985107,3.933114277867075,3.782524139406479,3.9173146405725805,1088588000
2017-06-26,3.7561099529266357,3.8659665264406535,3.6618060506590733,3.8304173954255383,1063960000
2017-06-27,3.6186039447784424,3.747222605231285,3.6129260190769314,3.738582232330615,999492000
2017-06-28,3.746234893798828,3.750925415193099,3.5981134877294654,3.686245754946959,994948000
2017-06-29,3.621072292327881,3.7208071404935508,3.556886335782911,3.717844929052224,1064424000
2017-06-30,3.5687358379364014,3.6519306061232615,3.54256775550382,3.6383527453233278,731060000
2017-07-03,3.4396238327026367,3.595644949332706,3.4211087147380392,3.5808329491340274,709072000
2017-07-05,3.531459093093872,3.5603426572235874,3.48406017624685,3.5030689954624967,820188000
2017-07-06,3.54207444190979,3.588979659060248,3.450239286291264,3.502328727111114,746284000
2017-07-07,3.6230461597442627,3.6413145381531793,3.575894226101876,3.5988531245577136,654972000
2017-07-10,3.7943742275238037,3.801780227163754,3.6704460995880446,3.69661418471952,958492000
2017-07-11,3.848191976547241,3.855844945335065,3.756109853267697,3.798077579539151,757956000
2017-07-12,4.01186466217041,4.023961180419405,3.864977898282043,3.90793301598476,1145208000
2017-07-13,3.965454578399658,4.105429087868653,3.9190432987917556,4.023962379862228,1369132000
2017-07-14,4.072101593017578,4.073582463220636,3.974835024545195,3.9817473217092294,941948000
2017-07-17,4.054818630218506,4.13505115439596,3.993101448809611,4.10616737035372,930792000
2017-07-18,4.097035884857178,4.111601151785561,3.9819946198432525,3.9938444083383775,776640000
2017-07-19,4.075805187225342,4.132584915530032,4.0637086650739525,4.10616985923689,687044000
2017-07-20,4.135052680969238,4.135299414176921,4.046426960326311,4.0962943784424946,699596000
2017-07-21,4.14986515045166,4.179489619016848,4.100244459895567,4.114562992274154,648332000
2017-07-24,4.10172700881958,4.166653654680337,4.09111182617653,4.157025876136048,652524000
2017-07-25,4.08197546005249,4.096293989441663,4.038279672332216,4.078766045197789,496556000
2017-07-26,4.129128932952881,4.195042974279765,4.094320235556089,4.139497380929578,640404000
2017-07-27,3.9928574562072754,4.165665871105843,3.8896662034455507,4.154062814555932,782856000
2017-07-28,4.058276653289795,4.082716898207458,3.932126990713674,3.9570604666601636,513348000
2017-07-31,4.01186466217041,4.107896608602718,3.9652066632100023,4.071853787042284,559672000
2017-08-01,4.060745716094971,4.06247379057469,3.9745887253589647,4.002484650284441,431384000
2017-08-02,4.058276653289795,4.0958008224060345,3.981253978347177,4.091851207255869,478444000
2017-08-03,4.109871864318848,4.113574745556384,4.040748432407414,4.057782439483851,442420000
2017-08-04,4.127893924713135,4.198498237713474,4.109872511194522,4.132584210294587,589096000
2017-08-07,4.254782676696777,4.255276142934569,4.147394441020923,4.157022683034638,717412000
2017-08-08,4.204176425933838,4.309342225598021,4.1649241832628,4.292802153043313,755336000
2017-08-09,4.2488603591918945,4.2513291044702886,4.1392505173292635,4.158012604753049,530784000
2017-08-10,4.066917419433594,4.262437491640053,4.056795706787893,4.250093767365442,1328088000
2017-08-11,3.8501665592193604,3.925214665998029,3.7748717191969616,3.8792970913884313,1497196000
2017-08-14,4.157271862030029,4.160974744450935,3.930152479869303,3.9417552999576495,1279020000
2017-08-15,4.122216701507568,4.188624210469322,4.087901940968568,4.162456356824852,764532000
2017-08-16,4.077038764953613,4.160727475464654,4.044699289520613,4.137275105043556,596632000
2017-08-17,3.9861910343170166,4.085679147526469,3.983969493490646,4.068645608019484,525444000
2017-08-18,3.9869325160980225,4.057537316875908,3.9410149341533525,4.04050330303808,601204000
2017-08-21,3.9289181232452393,4.022728323687637,3.8849755879485794,4.011372472249626,623672000
2017-08-22,4.016386985778809,4.022317097545813,3.9462146249087806,3.9654873703316342,450456000
2017-08-23,4.096689701080322,4.107808600353516,3.9743818090752,3.9830302607584267,579520000
2017-08-24,4.081616401672363,4.133257794297434,4.055178564868278,4.128809858475177,469700000
2017-08-25,4.047518730163574,4.115961705686054,4.04109424836721,4.105831082102233,357200000
2017-08-28,4.076180458068848,4.0793926989072204,4.0109497246590955,4.0665442068331945,389496000
2017-08-29,4.069509983062744,4.091253880166266,4.009221071951183,4.017375151184898,324096000
2017-08-30,4.093723773956299,4.104842670222113,4.058884439982227,4.089275838426406,384400000
2017-08-31,4.186628341674805,4.190581434061662,4.106572565487039,4.113984849352143,612684000
2017-09-01,4.211831092834473,4.2474117531565305,4.190581571082092,4.1992300213399805,445432000
2017-09-05,4.099406719207764,4.165378778358945,4.041341787309063,4.160436941646016,695364000
2017-09-06,4.096937656402588,4.146108152790992,4.062098775740326,4.132271380751546,397672000
2017-09-07,4.11596155166626,4.148329496043084,4.075686480562184,4.113737583909322,352868000
2017-09-08,4.044553279876709,4.119173312522595,4.020338941433878,4.104348274679151,498856000
2017-09-11,4.175757884979248,4.186382884938828,4.08483012972525,4.090266340616079,567444000
2017-09-12,4.190828800201416,4.200465051865915,4.125598063888678,4.200465051865915,411488000
2017-09-13,4.20960807800293,4.238516837634444,4.133258432511277,4.165626384130129,580960000
2017-09-14,4.18563985824585,4.263719084316634,4.146106108686931,4.170567398259757,513712000
2017-09-15,4.450270652770996,4.450270652770996,4.265944226906758,4.271133015865527,1364792000
2017-09-18,4.634101390838623,4.724288266953219,4.567635426670119,4.574553809984617,1684460000
2017-09-19,4.6291608810424805,4.690932441360508,4.5617061599740625,4.583697008878175,874280000
2017-09-20,4.591849327087402,4.680306127594955,4.551574254684968,4.632865722099381,724920000
2017-09-21,4.4663310050964355,4.514265796818143,4.38849870617761,4.488074432476336,1075600000
2017-09-22,4.422841548919678,4.504627373099374,4.412958348972274,4.4549630091273515,491232000
2017-09-25,4.225173473358154,4.393192139276875,4.204418326192079,4.391956444547778,874580000
2017-09-26,4.248893737792969,4.414935869334666,4.209113036265858,4.359835756791796,1125620000
2017-09-27,4.342045307159424,4.355388171635677,4.268413544654452,4.339327438431162,713720000
2017-09-28,4.3408098220825195,4.353163941477248,4.293368947940803,4.349210378205623,435244000
2017-09-29,4.4171600341796875,4.440880003115021,4.379602827599356,4.424819740029084,619092000
2017-10-02,4.422841548919678,4.496473297209336,4.373424606623894,4.4673171268814515,503480000
2017-10-03,4.431982517242432,4.461880000728064,4.387753903453444,4.429017228286243,390332000
2017-10-04,4.469048023223877,4.491285818678514,4.401593314174209,4.43816224856794,427848000
2017-10-05,4.466578960418701,4.496970846764005,4.436681446495805,4.4935116536463005,437364000
2017-10-06,4.479671001434326,4.493013862610228,4.422841308803735,4.438902038035635,318800000
2017-10-09,4.580732345581055,4.613842098732624,4.4977112477953645,4.516489857489727,563492000
2017-10-10,4.6682000160217285,4.767528785183354,4.626936661213909,4.729971572983794,974876000
2017-10-11,4.717862606048584,4.719345251039758,4.638795118617118,4.684752871828943,529508000
2017-10-12,4.720088005065918,4.770987609499132,4.692908371288409,4.721323228746922,528292000
2017-10-13,4.808050155639648,4.8181807800731615,4.73540713134761,4.782353168857842,628728000
2017-10-16,4.890574932098389,4.893540221635402,4.774691586652454,4.8379457556096845,576640000
2017-10-17,4.886129856109619,4.914544714564519,4.8515379364740125,4.869822169527182,478596000
2017-10-18,4.881929397583008,4.89576616559649,4.776670991972,4.895025314121109,567316000
2017-10-19,4.887364387512207,4.89230575251258,4.7551733303434505,4.804343328873144,570772000
2017-10-20,4.8651275634765625,4.931593530929949,4.85623216214721,4.904414368542392,451620000
2017-10-23,4.85821008682251,4.913310215881476,4.837948833029161,4.886871899995892,428696000
2017-10-24,4.909107685089111,4.910837280616027,4.841406037835953,4.86734997073969,407244000
2017-10-25,4.785070419311523,4.922450736290443,4.723546300546332,4.869574124210374,828160000
2017-10-26,4.835229873657227,4.846842672368622,4.788777736252599,4.812745127643644,322744000
2017-10-27,4.987680912017822,4.987927862423726,4.861419505249473,4.887363907530836,572192000
2017-10-30,5.036604404449463,5.092198412617122,4.971867575095234,4.987681356791903,504056000
2017-10-31,5.109988689422607,5.136673945035657,5.062795237789257,5.068478396531072,411908000
2017-11-01,5.119626045227051,5.188069030210844,5.055383574780128,5.172749617495092,502576000
2017-11-02,5.0884928703308105,5.134698054884248,5.031910111229051,5.089975515631856,342308000
2017-11-03,5.156442642211914,5.156442642211914,5.0736689775792225,5.1196267507805375,353640000
2017-11-06,5.1796674728393555,5.1883154515098235,5.10727140246101,5.119625523053253,389944000
2017-11-07,5.238969326019287,5.260466273778914,5.190293683619907,5.2024008565919075,427700000
2017-11-08,5.168054103851318,5.238226669834788,5.12061370163239,5.2345200570430785,522988000
2017-11-09,5.073172569274902,5.098128228161665,4.950865192816337,5.071937345926987,978564000
2017-11-10,5.340521812438965,5.403034692231876,5.22908587080111,5.264913486976742,1253256000
2017-11-13,5.253793239593506,5.365970003942304,5.238473829520984,5.340520441912949,582376000
2017-11-14,5.292091369628906,5.307410779921818,5.219200931157452,5.262935194240325,529292000
2017-11-15,5.188314914703369,5.238226706653889,5.134450502065934,5.236991011954821,501948000
2017-11-16,5.228590488433838,5.292586001420134,5.219695559372977,5.262441551514452,441768000
2017-11-17,5.222412586212158,5.320999997740076,5.207340599329002,5.285666766365483,515664000
2017-11-20,5.289620399475098,5.301727567736286,5.2011631377408785,5.2379790146344485,396100000
2017-11-21,5.338295936584473,5.349909203827224,5.297526968588016,5.329401008983641,399176000
2017-11-22,5.31431245803833,5.365495009081491,5.28167443257492,5.365495009081491,356640000
2017-11-24,5.364505767822266,5.365495199083241,5.306152903769372,5.330631659537205,180752000
2017-11-27,5.2947797775268555,5.374396934047274,5.291565304571221,5.3731608522373095,422896000
2017-11-28,5.209971904754639,5.3093697034631075,5.148899256982969,5.299973875220767,512752000
2017-11-29,4.856640338897705,5.19538344090584,4.728313223458436,5.192663682889706,1396788000
2017-11-30,4.962712287902832,5.011422210739933,4.862326034573644,4.925376581253805,823768000
2017-12-01,4.887792110443115,4.9483704790346295,4.758970819100529,4.928095158309323,811548000
2017-12-04,4.615314960479736,4.952574735551664,4.561907364804277,4.94639291222798,1240844000
2017-12-05,4.642019748687744,4.764659735934192,4.4649831944785285,4.509983935048718,981488000
2017-12-06,4.679603099822998,4.701361632498565,4.570314777476395,4.591579066004228,467032000
2017-12-07,4.747103214263916,4.786912025324654,4.700865929383784,4.746361376591119,542600000
2017-12-08,4.734740257263184,4.816088200791519,4.726333392897297,4.797048959160463,466876000
2017-12-11,4.813121795654297,4.816089146769523,4.7330103896479025,4.748834690239173,372748000
2017-12-12,4.718667984008789,4.79284561042119,4.695178661695295,4.769603410096418,455016000
2017-12-13,4.6034464836120605,4.760949513013833,4.596028578615937,4.759713431317931,554280000
2017-12-14,4.610617160797119,4.6815803289089635,4.56437987302724,4.597017903028691,438164000
2017-12-15,4.7364726066589355,4.756747936584691,4.589601440563185,4.654630392293802,670036000
2017-12-18,4.893233299255371,4.896200178536844,4.747351123426685,4.7770218026691955,477704000
2017-12-19,4.848973274230957,4.889029204552072,4.820538680637609,4.88383681280738,373100000
2017-12-20,4.866035461425781,4.897436942524962,4.810402340587969,4.888288709760906,288820000
2017-12-21,4.843534469604492,4.8944694348820335,4.835127604137445,4.869496432128947,300904000
2017-12-22,4.828202724456787,4.837598546407047,4.728804992311804,4.806691324235074,466276000
2017-12-26,4.881860256195068,4.889525285689605,4.742901236902303,4.772819516980069,355080000
2017-12-27,4.875182628631592,4.944414994054122,4.853918816449311,4.8685070328757325,329488000
2017-12-28,4.880869388580322,4.929826426407871,4.87468803730244,4.898919198411587,240248000
2017-12-29,4.784440517425537,4.907080508999192,4.784440517425537,4.907080508999192,279964000
2018-01-02,4.9290852546691895,4.932794443222492,4.809165514536284,4.84081411281156,355616000
2018-01-03,5.253487586975098,5.283900574820012,5.037878801310322,5.046532788516534,914704000
2018-01-04,5.281180381774902,5.39145764630267,5.258927136920637,5.334835574423454,583268000
2018-01-05,5.325935363769531,5.3632710763248035,5.219119676124665,5.296017086345935,580124000
2018-01-08,5.489123821258545,5.563300979002498,5.4045614086878455,5.449562607580854,881216000
2018-01-09,5.487639904022217,5.534124304462972,5.406044845459859,5.4945630925301225,497000000
2018-01-10,5.530664443969727,5.534126039308826,5.340770472842443,5.3951670384007135,582664000
2018-01-11,5.540555000305176,5.594704443939573,5.5190431188052544,5.563302492133719,406032000
2018-01-12,5.5133562088012695,5.5630550947581,5.472806026500439,5.528686265043444,359916000
2018-01-16,5.4423933029174805,5.625364083759974,5.357831338992815,5.539813159965868,702348000
2018-01-17,5.5563788414001465,5.566268910887237,5.36302329043831,5.456981072796974,538408000
2018-01-18,5.549454689025879,5.603851240790144,5.5059371646503426,5.53709151480204,408632000
2018-01-19,5.689650058746338,5.713881221348609,5.612753138625897,5.639704058229479,609380000
2018-01-22,5.778169631958008,5.779900429680884,5.639952464593581,5.697563505200899,550944000
2018-01-23,5.907238483428955,5.929985975578913,5.8130330982873,5.831577157225569,475228000
2018-01-24,5.8303422927856445,5.946306234409399,5.77470916113932,5.91045371939209,579972000
2018-01-25,5.843938827514648,5.928006526851552,5.8291034898689835,5.884736123941948,409884000
2018-01-26,6.0165252685546875,6.016772390580219,5.874846532783307,5.887703952214747,516356000
2018-01-29,6.103560447692871,6.134715275397127,5.949271871110835,6.001937635695346,455116000
2018-01-30,6.001441955566406,6.092927561153107,5.8948738900609055,5.961633618061453,570832000
2018-01-31,6.077598571777344,6.163397084911884,6.044218701932407,6.076856734010971,478576000
2018-02-01,5.9465508460998535,6.104796183933307,5.886220061592017,5.897593805240497,519224000
2018-02-02,5.773965835571289,5.883995988304678,5.715860554472735,5.860011943765422,718464000
2018-02-05,5.283900737762451,5.766795125188058,5.068786189529041,5.612753676560302,1165204000
2018-02-06,5.577643394470215,5.580610273976281,5.04406065572031,5.05395119728782,1114800000
2018-02-07,5.6572585105896,5.80981672341025,5.605334596628706,5.676544872637108,802932000
2018-02-08,5.378353118896484,5.815999168461384,5.3781055252547265,5.782866894731704,1144000000
2018-02-09,5.738359451293945,5.906741963984946,5.378352225113852,5.890917667461213,1674604000
2018-02-12,5.638219833374023,5.822427113135537,5.564042677484753,5.819459762800126,1093172000
2018-02-13,5.751960277557373,5.798197569787503,5.569483744070268,5.60187465515888,625524000
2018-02-14,5.969298839569092,5.99822815030115,5.700529593122754,5.711656214819168,744988000
2018-02-15,6.094903945922852,6.1411412168981485,5.971769776227262,6.052622984143734,698900000
2018-02-16,6.029134750366211,6.181445371914589,6.019986048983019,6.067707003442651,637656000
2018-02-20,6.158699035644531,6.227683812857209,6.047927053629243,6.051636242236928,686240000
2018-02-21,5.971522808074951,6.230154817643455,5.9678140920447715,6.223231629530149,892292000
2018-02-22,5.99107027053833,6.07716937775899,5.9255063657260525,6.005420279041789,534364000
2018-02-23,6.084592342376709,6.084592342376709,6.0002251021026085,6.050944450904054,415300000
2018-02-26,6.100673675537109,6.135311138358542,6.038325770558491,6.130857817695792,469312000
2018-02-27,6.087808132171631,6.158320378179237,6.064798758698616,6.073952675444848,455436000
2018-02-28,5.987358570098877,6.138279266257159,5.975730010479308,6.098693463471381,523116000
2018-03-01,5.745141983032227,6.0390667451249325,5.643950592377936,5.985130942058105,1040120000
2018-03-02,5.8522725105285645,5.858705452301736,5.488824985446422,5.637519282240814,913428000
2018-03-05,5.830254554748535,5.869840373462408,5.678591026977121,5.80204955273736,620776000
2018-03-06,5.991317272186279,6.010615623691204,5.8725598558022165,5.915609407443938,636808000
2018-03-07,5.983399391174316,6.035603324288138,5.887156338060665,5.888393187856745,581208000
2018-03-08,5.967071533203125,6.010863387137588,5.922784656102708,6.010863387137588,411912000
2018-03-09,6.069746494293213,6.082611431572009,5.998491956679985,6.01457336422847,505524000
2018-03-12,6.179349899291992,6.259511082169111,6.102899738097144,6.111064552078152,605060000
2018-03-13,6.128629684448242,6.29662228902564,6.087312013021978,6.2221512870903055,619772000
2018-03-14,6.15411376953125,6.198895190501613,6.091765871621693,6.171679774570459,505496000
2018-03-15,6.168959140777588,6.250109904287161,6.126899161474442,6.167722290753987,401952000
2018-03-16,6.1971635818481445,6.2162141850524115,6.147681091117576,6.185287746320808,399456000
2018-03-19,5.962617874145508,6.169206271953167,5.863653358072975,6.140259451838224,713772000
2018-03-20,6.174896717071533,6.213740223501885,5.965586406547441,5.965586406547441,554696000
2018-03-21,6.149660587310791,6.234770111002701,6.1192287003997325,6.168463442632263,438688000
2018-03-22,5.98364782333374,6.13283713703567,5.9462889119515285,6.086323836553158,551196000
2018-03-23,5.763946056365967,5.9997290018910565,5.752812519754499,5.99725483021073,735620000
2018-03-26,6.048717498779297,6.049954348880114,5.8364384402133345,5.888394638649025,611424000
2018-03-27,5.579624176025391,6.185287518512538,5.439341994787923,6.1296198364659285,1409000000
2018-03-28,5.476455211639404,5.675373855357861,5.3688313097786695,5.5452355985642106,945904000
2018-03-29,5.729803562164307,5.826541180790241,5.4603722398239825,5.544739471053771,916628000
2018-04-02,5.469033241271973,5.805513164374943,5.381202237547356,5.659293008627167,922092000
2018-04-03,5.5754194259643555,5.699125205057242,5.476454897070067,5.636035465355913,667432000
2018-04-04,5.597437858581543,5.607829096180149,5.294605955179367,5.319594474914108,789168000
2018-04-05,5.47719669342041,5.668940539042922,5.405694869145443,5.655827852243719,701240000
2018-04-06,5.300790786743164,5.4826383761173,5.271596224461872,5.374519491067097,662988000
2018-04-09,5.32949161529541,5.491793605550798,5.3094509651624895,5.363881801296322,499524000
2018-04-10,5.638756275177002,5.6657239469829515,5.502679650432188,5.559831936643019,761676000
2018-04-11,5.597437858581543,5.665228650462913,5.564779548443072,5.623910975658936,460244000
2018-04-12,5.804274082183838,5.82208783635735,5.646178134656478,5.6904650085253445,593920000
2018-04-13,5.727575778961182,5.876270039804528,5.679330614927312,5.867857951165811,503036000
2018-04-16,5.727329730987549,5.760730345223969,5.633065806713657,5.734257223845468,350792000
2018-04-17,5.877012252807617,5.89828974967201,5.723864674298695,5.779532351949742,447224000
2018-04-18,5.848067283630371,5.91932184488181,5.758999435991177,5.8265425026617175,391364000
2018-04-19,5.666712284088135,5.767161377389937,5.611292355038832,5.733760771478999,471996000
2018-04-20,5.658548831939697,5.742421037293462,5.627375116953344,5.658053808824035,386200000
2018-04-23,5.539050102233887,5.727577494955595,5.513072001801779,5.676363592946597,427508000
2018-04-24,5.472742557525635,5.660774881219116,5.407425936985798,5.5647795708408605,414596000
2018-04-25,5.360418796539307,5.48214542404197,5.203065128150547,5.44305416461547,588492000
2018-04-26,5.572201251983643,5.580366064970977,5.456165300633017,5.522224215557993,375824000
2018-04-27,5.59966516494751,5.697887858328772,5.557357909216064,5.678094954274875,400848000
2018-04-30,5.5642852783203125,5.665723968328594,5.544987397854367,5.615994197720137,327844000
2018-05-01,5.619704723358154,5.6224261704524165,5.497483104497938,5.556119978365072,253788000
2018-05-02,5.599170207977295,5.6607753401399075,5.572944364258656,5.616241663170556,268248000
2018-05-03,5.764441967010498,5.790667815486888,5.585810787903732,5.631087243721405,443144000
2018-05-04,5.9146199226379395,5.917836393254127,5.7184227654509865,5.735741496615026,400660000
2018-05-07,6.152629852294922,6.209782137688004,6.009378461333076,6.019275148911113,687616000
2018-05-08,6.195184230804443,6.197905678044703,6.103889043108539,6.152876509133175,506616000
2018-05-09,6.328291893005371,6.330518789309754,6.188009695230388,6.215225114528196,596760000
2018-05-10,6.435915470123291,6.445069386056639,6.363423609934962,6.3812373625160514,994080000
2018-05-11,6.297364711761475,6.427503402812855,6.198647953301572,6.254067887875553,1214456000
2018-05-14,6.317900657653809,6.395340870505359,6.294149456560401,6.33546713677606,523140000
2018-05-15,6.075436115264893,6.257036424697581,5.974987022511373,6.254314505853818,963528000
2018-05-16,6.0865702629089355,6.148670413429668,5.9999761436294365,6.036840498613852,553828000
2018-05-17,6.128629684448242,6.222398562660539,6.072219709038758,6.088301587202855,519784000
2018-05-18,6.084839820861816,6.243925365757873,6.079891476447918,6.180588350480346,483716000
2018-05-21,6.042779922485352,6.186031333560173,5.9500005869648875,6.182320311147388,640624000
2018-05-22,6.004678249359131,6.081375695397362,5.944062213814355,6.05613989549835,518264000
2018-05-23,6.128211498260498,6.129449585175191,5.947736956949637,5.948479714660092,442956000
2018-05-24,6.131925582885742,6.174259472342994,6.071272537837177,6.12449894923433,437372000
2018-05-25,6.171286582946777,6.187625833128726,6.108900612538462,6.144549671030111,292112000
2018-05-29,6.1542067527771,6.2222873794511635,6.107417258414963,6.15321656638415,352684000
2018-05-30,6.263134956359863,6.271799677085783,6.163119053013903,6.187875600313042,390996000
2018-05-31,6.243329048156738,6.317846109463234,6.220553348522,6.231198440626439,493868000
2018-06-01,6.377756118774414,6.383945608722253,6.279473175783651,6.28813789508048,421968000
2018-06-04,6.556745529174805,6.578778469890567,6.379736884817529,6.411920060068042,642024000
2018-06-05,6.562192440032959,6.59982235121508,6.5151550510553085,6.5599641667951385,391712000
2018-06-06,6.564174652099609,6.567393112503347,6.4557414346416575,6.4720806930557595,371356000
2018-06-07,6.50847053527832,6.572342028842159,6.418109082752649,6.560458850460099,369448000
2018-06-08,6.493122577667236,6.535703423248235,6.416872563525435,6.435687520476991,360456000
2018-06-11,6.452027797698975,6.522088332007463,6.439154428913196,6.480497666172766,265372000
2018-06-12,6.500549793243408,6.5126804032759855,6.428260990164104,6.478516846776686,319160000
2018-06-13,6.496092796325684,6.577046309368065,6.4869327468657545,6.502034386219713,338208000
2018-06-14,6.607745170593262,6.6644374732379,6.526296319370757,6.54115053183261,430016000
2018-06-15,6.566896438598633,6.621855794029056,6.519611617533206,6.550557183529909,432260000
2018-06-18,6.56268835067749,6.580265220851918,6.495598385382977,6.522830162726342,356268000
2018-06-19,6.440885543823242,6.526790454185972,6.313389979439422,6.459452597714742,594932000
2018-06-20,6.493865013122559,6.54684352088515,6.443609163503759,6.4819818333017665,369780000
2018-06-21,6.365131378173828,6.544120417407566,6.357456844182729,6.525800790553898,359516000
2018-06-22,6.212630748748779,6.399294775894989,6.1972821544607255,6.3859260818022845,434160000
2018-06-25,5.91976261138916,6.109892064519146,5.831134567626335,6.1061787480421446,665816000
2018-06-26,5.990814685821533,6.08142359501043,5.939321211618251,6.033148580992837,478884000
2018-06-27,5.835592269897461,6.10073371742346,5.830145535727555,6.034386498396207,453892000
2018-06-28,5.962839603424072,5.974722784416834,5.818014102386608,5.825688637103105,338012000
2018-06-29,5.864803791046143,6.040574378989701,5.863565703980702,6.027948912950128,392300000
2018-07-02,5.99700403213501,6.000717349371839,5.77469088340808,5.795238786876777,357572000
2018-07-03,5.863317966461182,6.037603501810378,5.854900674750462,6.031661911908214,222732000
2018-07-05,6.009134769439697,6.014085701796092,5.87965832643344,5.918525860534723,306216000
2018-07-06,6.123013019561768,6.13143031117656,5.9633337961685315,5.9846244537259965,296352000
2018-07-09,6.170546531677246,6.206938835901612,6.091821276559251,6.197283927512261,303880000
2018-07-10,6.269571781158447,6.291604725446444,6.142571059020056,6.182924103016281,360016000
2018-07-11,6.127965927124023,6.211395161611234,6.117320359636607,6.176736272563713,367508000
2018-07-12,6.219563961029053,6.267591543950222,6.1633669859799225,6.1732697945868,345508000
2018-07-13,6.172277927398682,6.238130269602753,6.13019194344398,6.238130269602753,246988000
2018-07-16,6.144550800323486,6.1975297769682784,6.132172764228667,6.144550800323486,197036000
2018-07-17,6.2804646492004395,6.295566290036867,6.069787268475396,6.095286574599116,362136000
